Simulated by ISING, VERSION 1
filename = result_of_ISING_0.7
step = 1500000
mutual_coefficient = 1
temperature = 0.7
STEP	MAGNETISM	ENERGY	1ST_STD_ERROR	2ND_STD_ERROR
45606	68	-12773	29.0298	4.00946
45607	68	-12773	29.0298	4.00946
45608	66	-12767	29.0298	4.00946
45609	66	-12767	29.0298	4.00946
45610	66	-12767	29.0298	4.00946
45611	66	-12767	29.0298	4.00946
45612	64	-12767	29.0298	4.00946
45613	64	-12767	29.0298	4.00946
45614	64	-12767	29.0298	4.00946
45615	64	-12767	29.0298	4.00946
45616	62	-12773	29.0298	4.00946
45617	62	-12773	29.0298	4.00946
45618	64	-12773	29.0298	4.00946
45619	64	-12773	29.0298	4.00946
45620	64	-12773	29.0298	4.00946
45621	64	-12773	29.0298	4.00946
45622	64	-12773	29.0298	4.00946
45623	64	-12773	29.0298	4.00946
45624	64	-12773	29.0298	4.00946
45625	64	-12773	29.0298	4.00946
45626	64	-12773	29.0298	4.00946
45627	64	-12773	29.0298	4.00946
45628	64	-12773	29.0298	4.00946
45629	66	-12773	29.0298	4.00946
45630	66	-12773	29.0298	4.00946
45631	66	-12773	29.0298	4.00946
45632	64	-12775	29.0298	4.00946
45633	64	-12775	29.0298	4.00946
45634	64	-12775	29.0298	4.00946
45635	64	-12775	29.0298	4.00946
45636	66	-12773	29.0298	4.00946
45637	66	-12773	29.0298	4.00946
45638	66	-12773	29.0298	4.00946
45639	66	-12773	29.0298	4.00946
45640	66	-12773	29.0298	4.00946
45641	66	-12773	29.0298	4.00946
45642	66	-12773	29.0298	4.00946
45643	66	-12773	29.0298	4.00946
45644	66	-12773	29.0298	4.00946
45645	68	-12773	29.0298	4.00946
45646	68	-12773	29.0298	4.00946
45647	68	-12773	29.0298	4.00946
45648	68	-12773	29.0298	4.00946
45649	68	-12773	29.0298	4.00946
45650	70	-12773	29.0298	4.00946
45651	70	-12773	29.0298	4.00946
45652	70	-12773	29.0298	4.00946
45653	70	-12773	29.0298	4.00946
45654	70	-12773	29.0298	4.00946
45655	70	-12773	29.0298	4.00946
45656	70	-12773	29.0298	4.00946
45657	70	-12773	29.0298	4.00946
45658	70	-12773	29.0298	4.00946
45659	70	-12773	29.0298	4.00946
45660	70	-12773	29.0298	4.00946
45661	72	-12773	29.0298	4.00946
45662	72	-12773	29.0298	4.00946
45663	72	-12773	29.0298	4.00946
45664	72	-12773	29.0298	4.00946
45665	72	-12773	29.0298	4.00946
45666	72	-12773	29.0298	4.00946
45667	70	-12773	29.0298	4.00946
45668	70	-12773	29.0298	4.00946
45669	70	-12773	29.0298	4.00946
45670	70	-12773	29.0298	4.00946
45671	70	-12773	29.0298	4.00946
45672	70	-12773	29.0298	4.00946
45673	70	-12773	29.0298	4.00946
45674	70	-12773	29.0298	4.00946
45675	72	-12773	29.0298	4.00946
45676	72	-12773	29.0298	4.00946
45677	72	-12773	29.0298	4.00946
45678	70	-12775	29.0298	4.00946
45679	70	-12775	29.0298	4.00946
45680	70	-12775	29.0298	4.00946
45681	70	-12775	29.0298	4.00946
45682	70	-12775	29.0298	4.00946
45683	68	-12775	29.0298	4.00946
45684	68	-12775	29.0298	4.00946
45685	68	-12775	29.0298	4.00946
45686	68	-12775	29.0298	4.00946
45687	68	-12775	29.0298	4.00946
45688	68	-12775	29.0298	4.00946
45689	68	-12775	29.0298	4.00946
45690	68	-12775	29.0298	4.00946
45691	68	-12775	29.0298	4.00946
45692	68	-12775	29.0298	4.00946
45693	68	-12775	29.0298	4.00946
45694	68	-12775	29.0298	4.00946
45695	68	-12775	29.0298	4.00946
45696	68	-12775	29.0298	4.00946
45697	68	-12775	29.0298	4.00946
45698	68	-12775	29.0298	4.00946
45699	68	-12775	29.0298	4.00946
45700	68	-12775	29.0298	4.00946
45701	66	-12775	29.0298	4.00946
45702	66	-12775	29.0298	4.00946
45703	66	-12775	29.0298	4.00946
45704	66	-12775	29.0298	4.00946
45705	66	-12775	29.0298	4.00946
45706	66	-12775	29.0298	4.00946
45707	64	-12775	29.0298	4.00946
45708	62	-12771	29.0298	4.00946
45709	62	-12771	29.0298	4.00946
45710	62	-12771	29.0298	4.00946
45711	62	-12771	29.0298	4.00946
45712	62	-12771	29.0298	4.00946
45713	60	-12773	29.0298	4.00946
45714	60	-12773	29.0298	4.00946
45715	60	-12773	29.0298	4.00946
45716	60	-12773	29.0298	4.00946
45717	60	-12773	29.0298	4.00946
45718	60	-12773	29.0298	4.00946
45719	60	-12773	29.0298	4.00946
45720	60	-12773	29.0298	4.00946
45721	60	-12773	29.0298	4.00946
45722	60	-12773	29.0298	4.00946
45723	60	-12773	29.0298	4.00946
45724	60	-12773	29.0298	4.00946
45725	62	-12773	29.0298	4.00946
45726	62	-12773	29.0298	4.00946
45727	60	-12771	29.0298	4.00946
45728	60	-12771	29.0298	4.00946
45729	58	-12773	29.0298	4.00946
45730	58	-12773	29.0298	4.00946
45731	60	-12773	29.0298	4.00946
45732	60	-12773	29.0298	4.00946
45733	60	-12773	29.0298	4.00946
45734	60	-12773	29.0298	4.00946
45735	60	-12773	29.0298	4.00946
45736	60	-12773	29.0298	4.00946
45737	60	-12773	29.0298	4.00946
45738	60	-12773	29.0298	4.00946
45739	60	-12773	29.0298	4.00946
45740	62	-12775	29.0298	4.00946
45741	62	-12775	29.0298	4.00946
45742	62	-12775	29.0298	4.00946
45743	62	-12775	29.0298	4.00946
45744	62	-12775	29.0298	4.00946
45745	62	-12775	29.0298	4.00946
45746	62	-12775	29.0298	4.00946
45747	62	-12775	29.0298	4.00946
45748	62	-12775	29.0298	4.00946
45749	64	-12775	29.0298	4.00946
45750	64	-12775	29.0298	4.00946
45751	64	-12775	29.0298	4.00946
45752	64	-12775	29.0298	4.00946
45753	64	-12775	29.0298	4.00946
45754	64	-12775	29.0298	4.00946
45755	64	-12775	29.0298	4.00946
45756	64	-12775	29.0298	4.00946
45757	66	-12777	29.0298	4.00946
45758	64	-12779	29.0298	4.00946
45759	64	-12779	29.0298	4.00946
45760	64	-12779	29.0298	4.00946
45761	62	-12775	29.0298	4.00946
45762	62	-12775	29.0298	4.00946
45763	62	-12775	29.0298	4.00946
45764	62	-12775	29.0298	4.00946
45765	62	-12775	29.0298	4.00946
45766	62	-12775	29.0298	4.00946
45767	62	-12775	29.0298	4.00946
45768	62	-12775	29.0298	4.00946
45769	60	-12773	29.0298	4.00946
45770	60	-12773	29.0298	4.00946
45771	60	-12773	29.0298	4.00946
45772	60	-12773	29.0298	4.00946
45773	60	-12773	29.0298	4.00946
45774	60	-12773	29.0298	4.00946
45775	62	-12771	29.0298	4.00946
45776	62	-12771	29.0298	4.00946
45777	62	-12771	29.0298	4.00946
45778	62	-12771	29.0298	4.00946
45779	60	-12773	29.0298	4.00946
45780	60	-12773	29.0298	4.00946
45781	60	-12773	29.0298	4.00946
45782	58	-12777	29.0298	4.00946
45783	58	-12777	29.0298	4.00946
45784	58	-12777	29.0298	4.00946
45785	58	-12777	29.0298	4.00946
45786	58	-12777	29.0298	4.00946
45787	58	-12777	29.0298	4.00946
45788	58	-12777	29.0298	4.00946
45789	58	-12777	29.0298	4.00946
45790	58	-12777	29.0298	4.00946
45791	58	-12777	29.0298	4.00946
45792	56	-12777	29.0298	4.00946
45793	54	-12779	29.0298	4.00946
45794	54	-12779	29.0298	4.00946
45795	54	-12779	29.0298	4.00946
45796	56	-12781	29.0298	4.00946
45797	56	-12781	29.0298	4.00946
45798	58	-12781	29.0298	4.00946
45799	58	-12781	29.0298	4.00946
45800	58	-12781	29.0298	4.00946
45801	58	-12781	29.0298	4.00946
45802	58	-12781	29.0298	4.00946
45803	58	-12781	29.0298	4.00946
45804	58	-12781	29.0298	4.00946
45805	56	-12781	29.0298	4.00946
45806	56	-12781	29.0298	4.00946
45807	56	-12781	29.0298	4.00946
45808	56	-12781	29.0298	4.00946
45809	56	-12781	29.0298	4.00946
45810	56	-12781	29.0298	4.00946
45811	56	-12781	29.0298	4.00946
45812	56	-12781	29.0298	4.00946
45813	56	-12781	29.0298	4.00946
45814	58	-12779	29.0298	4.00946
45815	58	-12779	29.0298	4.00946
45816	58	-12779	29.0298	4.00946
45817	56	-12781	29.0298	4.00946
45818	56	-12781	29.0298	4.00946
45819	56	-12781	29.0298	4.00946
45820	56	-12781	29.0298	4.00946
45821	56	-12781	29.0298	4.00946
45822	54	-12781	29.0298	4.00946
45823	54	-12781	29.0298	4.00946
45824	56	-12781	29.0298	4.00946
45825	56	-12781	29.0298	4.00946
45826	56	-12781	29.0298	4.00946
45827	56	-12781	29.0298	4.00946
45828	56	-12781	29.0298	4.00946
45829	56	-12781	29.0298	4.00946
45830	56	-12781	29.0298	4.00946
45831	56	-12781	29.0298	4.00946
45832	56	-12781	29.0298	4.00946
45833	56	-12781	29.0298	4.00946
45834	56	-12781	29.0298	4.00946
45835	56	-12781	29.0298	4.00946
45836	58	-12779	29.0298	4.00946
45837	58	-12779	29.0298	4.00946
45838	58	-12779	29.0298	4.00946
45839	58	-12779	29.0298	4.00946
45840	58	-12779	29.0298	4.00946
45841	58	-12779	29.0298	4.00946
45842	58	-12779	29.0298	4.00946
45843	58	-12779	29.0298	4.00946
45844	58	-12779	29.0298	4.00946
45845	58	-12779	29.0298	4.00946
45846	58	-12779	29.0298	4.00946
45847	60	-12781	29.0298	4.00946
45848	60	-12781	29.0298	4.00946
45849	60	-12781	29.0298	4.00946
45850	60	-12781	29.0298	4.00946
45851	60	-12781	29.0298	4.00946
45852	60	-12781	29.0298	4.00946
45853	60	-12781	29.0298	4.00946
45854	58	-12779	29.0298	4.00946
45855	56	-12777	29.0298	4.00946
45856	56	-12777	29.0298	4.00946
45857	56	-12777	29.0298	4.00946
45858	56	-12777	29.0298	4.00946
45859	56	-12777	29.0298	4.00946
45860	58	-12777	29.0298	4.00946
45861	58	-12777	29.0298	4.00946
45862	58	-12777	29.0298	4.00946
45863	58	-12777	29.0298	4.00946
45864	60	-12779	29.0298	4.00946
45865	60	-12779	29.0298	4.00946
45866	60	-12779	29.0298	4.00946
45867	60	-12779	29.0298	4.00946
45868	60	-12779	29.0298	4.00946
45869	62	-12779	29.0298	4.00946
45870	62	-12779	29.0298	4.00946
45871	62	-12779	29.0298	4.00946
45872	60	-12779	29.0298	4.00946
45873	60	-12779	29.0298	4.00946
45874	60	-12779	29.0298	4.00946
45875	62	-12781	29.0298	4.00946
45876	62	-12781	29.0298	4.00946
45877	62	-12781	29.0298	4.00946
45878	62	-12781	29.0298	4.00946
45879	62	-12781	29.0298	4.00946
45880	62	-12781	29.0298	4.00946
45881	62	-12781	29.0298	4.00946
45882	62	-12781	29.0298	4.00946
45883	62	-12781	29.0298	4.00946
45884	62	-12781	29.0298	4.00946
45885	64	-12781	29.0298	4.00946
45886	64	-12781	29.0298	4.00946
45887	66	-12783	29.0298	4.00946
45888	66	-12783	29.0298	4.00946
45889	66	-12783	29.0298	4.00946
45890	66	-12783	29.0298	4.00946
45891	66	-12783	29.0298	4.00946
45892	66	-12783	29.0298	4.00946
45893	66	-12783	29.0298	4.00946
45894	66	-12783	29.0298	4.00946
45895	66	-12783	29.0298	4.00946
45896	66	-12783	29.0298	4.00946
45897	64	-12783	29.0298	4.00946
45898	62	-12781	29.0298	4.00946
45899	62	-12781	29.0298	4.00946
45900	62	-12781	29.0298	4.00946
45901	62	-12781	29.0298	4.00946
45902	62	-12781	29.0298	4.00946
45903	64	-12779	29.0298	4.00946
45904	64	-12779	29.0298	4.00946
45905	64	-12779	29.0298	4.00946
45906	64	-12779	29.0298	4.00946
45907	64	-12779	29.0298	4.00946
45908	64	-12779	29.0298	4.00946
45909	66	-12775	29.0298	4.00946
45910	68	-12775	29.0298	4.00946
45911	68	-12775	29.0298	4.00946
45912	68	-12775	29.0298	4.00946
45913	66	-12777	29.0298	4.00946
45914	66	-12777	29.0298	4.00946
45915	66	-12777	29.0298	4.00946
45916	66	-12777	29.0298	4.00946
45917	66	-12777	29.0298	4.00946
45918	68	-12777	29.0298	4.00946
45919	68	-12777	29.0298	4.00946
45920	66	-12775	29.0298	4.00946
45921	66	-12775	29.0298	4.00946
45922	64	-12775	29.0298	4.00946
45923	64	-12775	29.0298	4.00946
45924	64	-12775	29.0298	4.00946
45925	64	-12775	29.0298	4.00946
45926	64	-12775	29.0298	4.00946
45927	66	-12775	29.0298	4.00946
45928	66	-12775	29.0298	4.00946
45929	64	-12775	29.0298	4.00946
45930	64	-12775	29.0298	4.00946
45931	64	-12775	29.0298	4.00946
45932	64	-12775	29.0298	4.00946
45933	64	-12775	29.0298	4.00946
45934	66	-12775	29.0298	4.00946
45935	66	-12775	29.0298	4.00946
45936	66	-12775	29.0298	4.00946
45937	66	-12775	29.0298	4.00946
45938	66	-12775	29.0298	4.00946
45939	66	-12775	29.0298	4.00946
45940	66	-12775	29.0298	4.00946
45941	66	-12775	29.0298	4.00946
45942	66	-12775	29.0298	4.00946
45943	66	-12775	29.0298	4.00946
45944	66	-12775	29.0298	4.00946
45945	66	-12775	29.0298	4.00946
45946	64	-12775	29.0298	4.00946
45947	64	-12775	29.0298	4.00946
45948	64	-12775	29.0298	4.00946
45949	64	-12775	29.0298	4.00946
45950	66	-12779	29.0298	4.00946
45951	66	-12779	29.0298	4.00946
45952	68	-12777	29.0298	4.00946
45953	68	-12777	29.0298	4.00946
45954	68	-12777	29.0298	4.00946
45955	68	-12777	29.0298	4.00946
45956	68	-12777	29.0298	4.00946
45957	68	-12777	29.0298	4.00946
45958	68	-12777	29.0298	4.00946
45959	68	-12777	29.0298	4.00946
45960	68	-12777	29.0298	4.00946
45961	68	-12777	29.0298	4.00946
45962	68	-12777	29.0298	4.00946
45963	68	-12777	29.0298	4.00946
45964	68	-12777	29.0298	4.00946
45965	68	-12777	29.0298	4.00946
45966	68	-12777	29.0298	4.00946
45967	68	-12777	29.0298	4.00946
45968	68	-12777	29.0298	4.00946
45969	68	-12777	29.0298	4.00946
45970	68	-12777	29.0298	4.00946
45971	68	-12777	29.0298	4.00946
45972	68	-12777	29.0298	4.00946
45973	68	-12777	29.0298	4.00946
45974	68	-12777	29.0298	4.00946
45975	68	-12777	29.0298	4.00946
45976	68	-12777	29.0298	4.00946
45977	68	-12777	29.0298	4.00946
45978	68	-12777	29.0298	4.00946
45979	68	-12777	29.0298	4.00946
45980	68	-12777	29.0298	4.00946
45981	68	-12777	29.0298	4.00946
45982	68	-12777	29.0298	4.00946
45983	68	-12777	29.0298	4.00946
45984	70	-12777	29.0298	4.00946
45985	70	-12777	29.0298	4.00946
45986	72	-12781	29.0298	4.00946
45987	72	-12781	29.0298	4.00946
45988	72	-12781	29.0298	4.00946
45989	72	-12781	29.0298	4.00946
45990	72	-12781	29.0298	4.00946
45991	72	-12781	29.0298	4.00946
45992	72	-12781	29.0298	4.00946
45993	72	-12781	29.0298	4.00946
45994	72	-12781	29.0298	4.00946
45995	72	-12781	29.0298	4.00946
45996	72	-12781	29.0298	4.00946
45997	72	-12781	29.0298	4.00946
45998	70	-12777	29.0298	4.00946
45999	70	-12777	29.0298	4.00946
46000	70	-12777	27.5534	3.8862
46001	70	-12777	27.5534	3.8862
46002	68	-12777	27.5534	3.8862
46003	68	-12777	27.5534	3.8862
46004	68	-12777	27.5534	3.8862
46005	68	-12777	27.5534	3.8862
46006	68	-12777	27.5534	3.8862
46007	68	-12777	27.5534	3.8862
46008	68	-12777	27.5534	3.8862
46009	68	-12777	27.5534	3.8862
46010	68	-12777	27.5534	3.8862
46011	68	-12777	27.5534	3.8862
46012	68	-12777	27.5534	3.8862
46013	68	-12777	27.5534	3.8862
46014	68	-12777	27.5534	3.8862
46015	68	-12777	27.5534	3.8862
46016	70	-12777	27.5534	3.8862
46017	70	-12777	27.5534	3.8862
46018	70	-12777	27.5534	3.8862
46019	70	-12777	27.5534	3.8862
46020	70	-12777	27.5534	3.8862
46021	70	-12777	27.5534	3.8862
46022	68	-12777	27.5534	3.8862
46023	68	-12777	27.5534	3.8862
46024	68	-12777	27.5534	3.8862
46025	68	-12777	27.5534	3.8862
46026	68	-12777	27.5534	3.8862
46027	68	-12777	27.5534	3.8862
46028	70	-12777	27.5534	3.8862
46029	70	-12777	27.5534	3.8862
46030	70	-12777	27.5534	3.8862
46031	70	-12777	27.5534	3.8862
46032	72	-12777	27.5534	3.8862
46033	70	-12777	27.5534	3.8862
46034	70	-12777	27.5534	3.8862
46035	70	-12777	27.5534	3.8862
46036	70	-12777	27.5534	3.8862
46037	70	-12777	27.5534	3.8862
46038	70	-12777	27.5534	3.8862
46039	70	-12777	27.5534	3.8862
46040	70	-12777	27.5534	3.8862
46041	70	-12777	27.5534	3.8862
46042	70	-12777	27.5534	3.8862
46043	70	-12777	27.5534	3.8862
46044	70	-12777	27.5534	3.8862
46045	70	-12777	27.5534	3.8862
46046	72	-12779	27.5534	3.8862
46047	72	-12779	27.5534	3.8862
46048	72	-12779	27.5534	3.8862
46049	70	-12779	27.5534	3.8862
46050	70	-12779	27.5534	3.8862
46051	70	-12779	27.5534	3.8862
46052	70	-12779	27.5534	3.8862
46053	70	-12779	27.5534	3.8862
46054	70	-12779	27.5534	3.8862
46055	70	-12779	27.5534	3.8862
46056	70	-12779	27.5534	3.8862
46057	70	-12779	27.5534	3.8862
46058	70	-12779	27.5534	3.8862
46059	70	-12779	27.5534	3.8862
46060	72	-12777	27.5534	3.8862
46061	72	-12777	27.5534	3.8862
46062	72	-12777	27.5534	3.8862
46063	72	-12777	27.5534	3.8862
46064	72	-12777	27.5534	3.8862
46065	72	-12777	27.5534	3.8862
46066	72	-12777	27.5534	3.8862
46067	72	-12777	27.5534	3.8862
46068	74	-12777	27.5534	3.8862
46069	74	-12777	27.5534	3.8862
46070	74	-12777	27.5534	3.8862
46071	74	-12777	27.5534	3.8862
46072	74	-12777	27.5534	3.8862
46073	72	-12779	27.5534	3.8862
46074	72	-12779	27.5534	3.8862
46075	72	-12779	27.5534	3.8862
46076	72	-12779	27.5534	3.8862
46077	72	-12779	27.5534	3.8862
46078	72	-12779	27.5534	3.8862
46079	72	-12779	27.5534	3.8862
46080	72	-12779	27.5534	3.8862
46081	72	-12779	27.5534	3.8862
46082	72	-12779	27.5534	3.8862
46083	72	-12779	27.5534	3.8862
46084	72	-12779	27.5534	3.8862
46085	70	-12781	27.5534	3.8862
46086	70	-12781	27.5534	3.8862
46087	70	-12781	27.5534	3.8862
46088	70	-12781	27.5534	3.8862
46089	70	-12781	27.5534	3.8862
46090	70	-12781	27.5534	3.8862
46091	70	-12781	27.5534	3.8862
46092	70	-12781	27.5534	3.8862
46093	70	-12781	27.5534	3.8862
46094	70	-12781	27.5534	3.8862
46095	70	-12781	27.5534	3.8862
46096	72	-12783	27.5534	3.8862
46097	72	-12783	27.5534	3.8862
46098	72	-12783	27.5534	3.8862
46099	72	-12783	27.5534	3.8862
46100	72	-12783	27.5534	3.8862
46101	72	-12783	27.5534	3.8862
46102	72	-12783	27.5534	3.8862
46103	72	-12783	27.5534	3.8862
46104	72	-12783	27.5534	3.8862
46105	72	-12783	27.5534	3.8862
46106	72	-12783	27.5534	3.8862
46107	72	-12783	27.5534	3.8862
46108	72	-12783	27.5534	3.8862
46109	72	-12783	27.5534	3.8862
46110	72	-12783	27.5534	3.8862
46111	72	-12783	27.5534	3.8862
46112	74	-12783	27.5534	3.8862
46113	74	-12783	27.5534	3.8862
46114	74	-12783	27.5534	3.8862
46115	76	-12781	27.5534	3.8862
46116	74	-12785	27.5534	3.8862
46117	74	-12785	27.5534	3.8862
46118	74	-12785	27.5534	3.8862
46119	74	-12785	27.5534	3.8862
46120	74	-12785	27.5534	3.8862
46121	72	-12785	27.5534	3.8862
46122	72	-12785	27.5534	3.8862
46123	70	-12785	27.5534	3.8862
46124	72	-12785	27.5534	3.8862
46125	72	-12785	27.5534	3.8862
46126	72	-12785	27.5534	3.8862
46127	70	-12785	27.5534	3.8862
46128	70	-12785	27.5534	3.8862
46129	70	-12785	27.5534	3.8862
46130	70	-12785	27.5534	3.8862
46131	70	-12785	27.5534	3.8862
46132	70	-12785	27.5534	3.8862
46133	70	-12785	27.5534	3.8862
46134	68	-12783	27.5534	3.8862
46135	68	-12783	27.5534	3.8862
46136	68	-12783	27.5534	3.8862
46137	70	-12783	27.5534	3.8862
46138	70	-12783	27.5534	3.8862
46139	70	-12783	27.5534	3.8862
46140	70	-12783	27.5534	3.8862
46141	70	-12783	27.5534	3.8862
46142	70	-12783	27.5534	3.8862
46143	72	-12785	27.5534	3.8862
46144	74	-12785	27.5534	3.8862
46145	74	-12785	27.5534	3.8862
46146	74	-12785	27.5534	3.8862
46147	74	-12785	27.5534	3.8862
46148	74	-12785	27.5534	3.8862
46149	74	-12785	27.5534	3.8862
46150	74	-12785	27.5534	3.8862
46151	74	-12785	27.5534	3.8862
46152	74	-12785	27.5534	3.8862
46153	72	-12785	27.5534	3.8862
46154	72	-12785	27.5534	3.8862
46155	72	-12785	27.5534	3.8862
46156	74	-12785	27.5534	3.8862
46157	76	-12789	27.5534	3.8862
46158	74	-12789	27.5534	3.8862
46159	74	-12789	27.5534	3.8862
46160	74	-12789	27.5534	3.8862
46161	74	-12789	27.5534	3.8862
46162	74	-12789	27.5534	3.8862
46163	74	-12789	27.5534	3.8862
46164	74	-12789	27.5534	3.8862
46165	74	-12789	27.5534	3.8862
46166	74	-12789	27.5534	3.8862
46167	74	-12789	27.5534	3.8862
46168	76	-12789	27.5534	3.8862
46169	76	-12789	27.5534	3.8862
46170	76	-12789	27.5534	3.8862
46171	76	-12789	27.5534	3.8862
46172	74	-12789	27.5534	3.8862
46173	74	-12789	27.5534	3.8862
46174	74	-12789	27.5534	3.8862
46175	74	-12789	27.5534	3.8862
46176	76	-12791	27.5534	3.8862
46177	76	-12791	27.5534	3.8862
46178	76	-12791	27.5534	3.8862
46179	76	-12791	27.5534	3.8862
46180	76	-12791	27.5534	3.8862
46181	76	-12791	27.5534	3.8862
46182	76	-12791	27.5534	3.8862
46183	76	-12791	27.5534	3.8862
46184	74	-12793	27.5534	3.8862
46185	74	-12793	27.5534	3.8862
46186	74	-12793	27.5534	3.8862
46187	74	-12793	27.5534	3.8862
46188	74	-12793	27.5534	3.8862
46189	74	-12793	27.5534	3.8862
46190	74	-12793	27.5534	3.8862
46191	74	-12793	27.5534	3.8862
46192	74	-12793	27.5534	3.8862
46193	74	-12793	27.5534	3.8862
46194	74	-12793	27.5534	3.8862
46195	74	-12793	27.5534	3.8862
46196	74	-12793	27.5534	3.8862
46197	74	-12793	27.5534	3.8862
46198	72	-12793	27.5534	3.8862
46199	72	-12793	27.5534	3.8862
46200	72	-12793	27.5534	3.8862
46201	72	-12793	27.5534	3.8862
46202	72	-12793	27.5534	3.8862
46203	70	-12793	27.5534	3.8862
46204	70	-12793	27.5534	3.8862
46205	70	-12793	27.5534	3.8862
46206	70	-12793	27.5534	3.8862
46207	70	-12793	27.5534	3.8862
46208	70	-12793	27.5534	3.8862
46209	70	-12793	27.5534	3.8862
46210	70	-12793	27.5534	3.8862
46211	70	-12793	27.5534	3.8862
46212	70	-12793	27.5534	3.8862
46213	70	-12793	27.5534	3.8862
46214	70	-12793	27.5534	3.8862
46215	70	-12793	27.5534	3.8862
46216	68	-12793	27.5534	3.8862
46217	68	-12793	27.5534	3.8862
46218	70	-12791	27.5534	3.8862
46219	68	-12791	27.5534	3.8862
46220	68	-12791	27.5534	3.8862
46221	68	-12791	27.5534	3.8862
46222	68	-12791	27.5534	3.8862
46223	68	-12791	27.5534	3.8862
46224	68	-12791	27.5534	3.8862
46225	68	-12791	27.5534	3.8862
46226	68	-12791	27.5534	3.8862
46227	68	-12791	27.5534	3.8862
46228	68	-12791	27.5534	3.8862
46229	68	-12791	27.5534	3.8862
46230	70	-12787	27.5534	3.8862
46231	70	-12787	27.5534	3.8862
46232	70	-12787	27.5534	3.8862
46233	68	-12787	27.5534	3.8862
46234	68	-12787	27.5534	3.8862
46235	68	-12787	27.5534	3.8862
46236	66	-12789	27.5534	3.8862
46237	66	-12789	27.5534	3.8862
46238	66	-12789	27.5534	3.8862
46239	66	-12789	27.5534	3.8862
46240	68	-12789	27.5534	3.8862
46241	68	-12789	27.5534	3.8862
46242	68	-12789	27.5534	3.8862
46243	66	-12789	27.5534	3.8862
46244	66	-12789	27.5534	3.8862
46245	66	-12789	27.5534	3.8862
46246	64	-12787	27.5534	3.8862
46247	64	-12787	27.5534	3.8862
46248	64	-12787	27.5534	3.8862
46249	64	-12787	27.5534	3.8862
46250	64	-12787	27.5534	3.8862
46251	62	-12785	27.5534	3.8862
46252	64	-12785	27.5534	3.8862
46253	64	-12785	27.5534	3.8862
46254	64	-12785	27.5534	3.8862
46255	64	-12785	27.5534	3.8862
46256	64	-12785	27.5534	3.8862
46257	64	-12785	27.5534	3.8862
46258	64	-12785	27.5534	3.8862
46259	64	-12785	27.5534	3.8862
46260	64	-12785	27.5534	3.8862
46261	64	-12785	27.5534	3.8862
46262	64	-12785	27.5534	3.8862
46263	66	-12785	27.5534	3.8862
46264	68	-12789	27.5534	3.8862
46265	68	-12789	27.5534	3.8862
46266	68	-12789	27.5534	3.8862
46267	68	-12789	27.5534	3.8862
46268	68	-12789	27.5534	3.8862
46269	68	-12789	27.5534	3.8862
46270	68	-12789	27.5534	3.8862
46271	66	-12787	27.5534	3.8862
46272	66	-12787	27.5534	3.8862
46273	66	-12787	27.5534	3.8862
46274	66	-12787	27.5534	3.8862
46275	66	-12787	27.5534	3.8862
46276	66	-12787	27.5534	3.8862
46277	66	-12787	27.5534	3.8862
46278	68	-12787	27.5534	3.8862
46279	68	-12787	27.5534	3.8862
46280	68	-12787	27.5534	3.8862
46281	68	-12787	27.5534	3.8862
46282	68	-12787	27.5534	3.8862
46283	66	-12787	27.5534	3.8862
46284	66	-12787	27.5534	3.8862
46285	66	-12787	27.5534	3.8862
46286	66	-12787	27.5534	3.8862
46287	66	-12787	27.5534	3.8862
46288	66	-12787	27.5534	3.8862
46289	66	-12787	27.5534	3.8862
46290	66	-12787	27.5534	3.8862
46291	68	-12789	27.5534	3.8862
46292	68	-12789	27.5534	3.8862
46293	68	-12789	27.5534	3.8862
46294	68	-12789	27.5534	3.8862
46295	70	-12791	27.5534	3.8862
46296	70	-12791	27.5534	3.8862
46297	70	-12791	27.5534	3.8862
46298	68	-12791	27.5534	3.8862
46299	68	-12791	27.5534	3.8862
46300	68	-12791	27.5534	3.8862
46301	70	-12789	27.5534	3.8862
46302	70	-12789	27.5534	3.8862
46303	70	-12789	27.5534	3.8862
46304	70	-12789	27.5534	3.8862
46305	70	-12789	27.5534	3.8862
46306	68	-12789	27.5534	3.8862
46307	68	-12789	27.5534	3.8862
46308	70	-12789	27.5534	3.8862
46309	70	-12789	27.5534	3.8862
46310	70	-12789	27.5534	3.8862
46311	70	-12789	27.5534	3.8862
46312	70	-12789	27.5534	3.8862
46313	70	-12789	27.5534	3.8862
46314	70	-12789	27.5534	3.8862
46315	70	-12789	27.5534	3.8862
46316	70	-12789	27.5534	3.8862
46317	70	-12789	27.5534	3.8862
46318	70	-12789	27.5534	3.8862
46319	70	-12789	27.5534	3.8862
46320	70	-12789	27.5534	3.8862
46321	72	-12787	27.5534	3.8862
46322	70	-12787	27.5534	3.8862
46323	70	-12787	27.5534	3.8862
46324	70	-12787	27.5534	3.8862
46325	70	-12787	27.5534	3.8862
46326	70	-12787	27.5534	3.8862
46327	70	-12787	27.5534	3.8862
46328	70	-12787	27.5534	3.8862
46329	70	-12787	27.5534	3.8862
46330	70	-12787	27.5534	3.8862
46331	70	-12787	27.5534	3.8862
46332	68	-12789	27.5534	3.8862
46333	70	-12789	27.5534	3.8862
46334	70	-12789	27.5534	3.8862
46335	68	-12789	27.5534	3.8862
46336	70	-12787	27.5534	3.8862
